frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
5421,27,454,,475,,1,1,False
5423,27,327,,475,,17,1,False
5425,26,455,,475,,1,1,False
5427,26,329,,475,,17,1,False
5429,25,456,,475,,1,1,False
5431,25,330,,475,,17,1,False
5433,24,457,,475,,1,1,False
5435,24,332,,475,,17,1,False
5437,23,458,,475,,1,1,False
5439,23,336,,475,,17,1,False
5441,22,459,,475,,1,1,False
5443,22,343,,475,,17,1,False
5445,21,460,,475,,1,1,False
5447,21,347,,475,,17,1,False
5449,20,461,,475,,1,1,False
5451,20,352,,475,,17,1,False
5453,19,462,,475,,1,1,False
5455,19,354,,475,,17,1,False
5821,18,463,,475,,1,1,False
5823,18,355,,475,,17,1,False
5825,17,464,,475,,1,1,False
5827,17,356,,475,,17,1,False
5829,16,465,,475,,1,1,False
5831,16,359,,475,,17,1,False
5833,15,466,,475,,1,1,False
5835,15,360,,475,,17,1,False
5837,14,467,,475,,1,1,False
5839,14,361,,475,,17,1,False
5841,13,468,,475,,1,1,False
5843,13,362,,475,,17,1,False
5845,12,469,,475,,1,1,False
5847,12,366,,475,,17,1,False
5849,11,470,,475,,1,1,False
5851,11,368,,475,,17,1,False
5853,10,471,,475,,1,1,False
5855,10,370,,475,,17,1,False
5857,9,472,,475,,1,1,False
5859,9,371,,475,,17,1,False
5861,8,473,,475,,1,1,False
5863,8,372,,475,,17,1,False
5865,7,474,,475,,1,1,False
5867,7,374,,475,,1,1,False
5869,7,345,,475,,16,1,False
5871,6,475,,475,,1,1,True
5873,6,375,,480,,17,1,False
5875,5,476,,480,,1,1,False
5877,5,378,,480,,17,1,False
5879,4,477,,480,,1,1,False
5881,4,379,,480,,17,1,False
5883,3,478,,480,,1,1,False
5885,3,383,,480,,17,1,False
5887,2,479,,480,,1,1,False
5889,2,389,,480,,17,1,False
5891,1,480,,480,,1,1,True
5893,1,395,,395,,17,17,True
6332,3,552,,554,,1,1,False
6334,3,400,,554,,17,1,False
6336,2,553,,554,,1,1,False
6338,2,401,,554,,17,1,False
6340,1,554,,554,,1,1,True
6342,1,402,,402,,17,17,True
6368,1,555,,555,,1,1,True
6370,1,403,,403,,17,17,True
6807,66,559,,606,,1,1,False
6809,66,482,,606,,17,1,False
6811,65,560,,606,,1,1,False
6813,65,483,,606,,17,1,False
6815,64,561,,606,,1,1,False
6817,64,485,,606,,17,1,False
6819,63,562,,606,,1,1,False
6821,63,486,,606,,17,1,False
6823,62,563,,606,,1,1,False
6825,62,488,,606,,17,1,False
6827,61,564,,606,,1,1,False
6829,61,493,,606,,17,1,False
6831,60,565,,606,,1,1,False
6833,60,494,,606,,17,1,False
6835,59,566,,606,,1,1,False
6837,59,497,,606,,17,1,False
6839,58,567,,606,,1,1,False
6841,58,498,,606,,17,1,False
6843,57,568,,606,,1,1,False
