frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
1681,4,101,,20,,193,130,False
1683,3,20,,20,,130,130,True
1788,2,11,,71,,63,24,False
1790,1,71,,71,,24,24,True
1792,1,60,,60,,169,169,True
1992,13,102,,176,,17,1,False
1994,12,107,,176,,17,1,False
1996,11,111,,176,,17,1,False
1998,10,113,,176,,173,1,False
2000,10,117,,176,,17,1,False
2002,10,122,,176,,169,1,False
2011,10,123,,176,,124,1,False
2013,10,176,,176,,1,1,True
2015,10,128,,181,,16,1,False
