frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
2859,1,283,,283,,122,122,True
2867,1,351,,351,,4,4,True
2869,1,321,,321,,62,62,True
2886,2,353,,353,,7,7,True
2888,2,295,,295,,62,62,True
2890,1,354,,354,,8,8,True
2892,1,282,,282,,62,62,True
2908,1,356,,356,,6,6,True
2910,1,306,,306,,62,62,True
2912,1,305,,305,,256,256,True
2947,1,361,,361,,21,21,True
2949,1,166,,166,,114,114,True
2972,2,364,,364,,5,5,True
2974,2,317,,317,,60,60,True
2976,1,365,,365,,4,4,True
2978,1,335,,335,,31,31,True
2980,1,332,,332,,125,125,True
2995,2,367,,367,,3,3,True
2997,2,340,,340,,106,106,True
2999,1,368,,368,,18,18,True
3001,1,202,,202,,168,168,True
3027,1,372,,372,,17,17,True
3029,1,221,,221,,61,61,True
3039,1,373,,373,,15,15,True
3041,1,243,,243,,111,111,True
3056,1,375,,375,,24,24,True
3058,1,162,,162,,116,116,True
3076,1,378,,378,,1,1,True
3078,1,374,,374,,130,130,True
3091,1,380,,380,,6,6,True
3093,1,323,,323,,106,106,True
3108,1,382,,382,,8,8,True
3110,1,312,,312,,115,115,True
3128,1,385,,385,,5,5,True
3130,1,346,,346,,63,63,True
3149,2,387,,387,,7,7,True
3151,2,327,,327,,115,115,True
3153,1,388,,388,,1,1,True
3155,1,379,,379,,127,127,True
3173,1,391,,391,,7,7,True
3175,1,326,,326,,60,60,True
3188,1,393,,393,,6,6,True
3190,1,349,,349,,111,111,True
3200,1,395,,395,,5,5,True
3202,1,360,,360,,40,40,True
3214,3,357,,357,,68,68,True
3216,2,396,,396,,8,8,True
3218,2,334,,334,,130,130,True
3238,3,397,,397,,8,8,True
3240,3,343,,343,,62,62,True
3242,2,399,,399,,2,2,True
3244,2,384,,384,,61,61,True
3246,1,400,,400,,5,5,True
3248,1,362,,362,,61,61,True
3267,2,402,,402,,14,14,True
3269,2,297,,297,,201,201,True
3271,1,403,,403,,6,6,True
3273,1,358,,358,,124,124,True
3307,3,407,,407,,5,5,True
3309,3,370,,370,,58,58,True
3311,3,369,,369,,256,256,True
3345,3,408,,408,,6,6,True
3347,3,363,,363,,61,61,True
3349,2,409,,409,,3,3,True
3351,2,381,,381,,62,62,True
3353,1,413,,413,,8,8,True
3355,1,339,,339,,129,129,True
3373,1,416,,416,,6,6,True
3375,1,371,,371,,111,111,True
3388,1,418,,418,,4,4,True
3390,1,389,,389,,147,147,True
3410,3,420,,420,,1,1,True
3412,3,417,,417,,110,110,True
3414,2,421,,421,,24,24,True
3416,1,422,,422,,16,16,True
3418,1,288,,288,,27,27,True
3420,1,286,,286,,88,88,True
3457,1,427,,427,,9,9,True
3459,1,352,,352,,139,139,True
3476,1,429,,429,,6,6,True
3478,1,383,,383,,60,60,True
3498,1,431,,431,,3,3,True
