frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
3195,57,260,,260,,1,1,True
3197,57,194,,194,,17,17,True
3199,56,261,,261,,1,1,True
3201,56,195,,195,,17,17,True
3203,55,262,,262,,1,1,True
3205,55,197,,197,,17,17,True
3207,54,263,,263,,1,1,True
3209,54,198,,198,,17,17,True
3211,53,264,,264,,1,1,True
3213,53,203,,203,,17,17,True
3215,52,265,,265,,1,1,True
3217,52,204,,204,,17,17,True
3219,51,266,,266,,1,1,True
3221,51,205,,205,,17,17,True
3223,50,267,,267,,1,1,True
3225,50,206,,206,,17,17,True
3227,49,268,,268,,1,1,True
3229,49,207,,207,,17,17,True
3231,48,269,,269,,1,1,True
3233,48,208,,208,,17,17,True
3235,47,270,,270,,1,1,True
3237,47,209,,209,,17,17,True
3239,46,271,,271,,1,1,True
3241,46,210,,210,,17,17,True
3243,45,272,,272,,1,1,True
3245,45,211,,211,,17,17,True
3247,44,273,,273,,1,1,True
3249,44,212,,212,,17,17,True
3251,44,24,,24,,54,54,True
3253,44,15,,15,,140,140,True
3385,43,274,,274,,1,1,True
3387,43,213,,213,,17,17,True
3389,42,275,,275,,1,1,True
3391,42,214,,214,,17,17,True
3393,41,276,,276,,1,1,True
3395,41,215,,215,,17,17,True
3397,40,277,,277,,1,1,True
3399,40,216,,216,,17,17,True
3401,39,278,,278,,1,1,True
3403,39,217,,217,,17,17,True
3405,38,279,,279,,1,1,True
3407,38,220,,220,,17,17,True
3409,37,280,,280,,1,1,True
3411,37,222,,222,,17,17,True
3413,36,281,,281,,1,1,True
3415,36,224,,224,,17,17,True
3417,35,282,,282,,1,1,True
3419,35,226,,226,,17,17,True
3421,34,283,,283,,1,1,True
3423,34,227,,227,,17,17,True
3425,33,284,,284,,1,1,True
3427,33,228,,228,,17,17,True
3429,32,285,,285,,1,1,True
3431,32,231,,231,,17,17,True
3433,31,286,,286,,1,1,True
3435,31,233,,233,,17,17,True
3437,30,287,,287,,1,1,True
3439,30,235,,235,,17,17,True
3441,29,288,,288,,1,1,True
3443,29,238,,238,,17,17,True
3445,28,289,,289,,1,1,True
3447,28,239,,239,,17,17,True
3449,27,290,,290,,1,1,True
3451,27,188,,188,,17,17,True
3453,26,291,,291,,1,1,True
3455,26,189,,189,,17,17,True
3457,25,292,,292,,1,1,True
3459,25,193,,193,,17,17,True
3461,24,293,,293,,1,1,True
3463,24,196,,196,,17,17,True
